Index,Latitude,Longitude
0,38.763943,-9.244998
1,38.727503,-9.205358
2,38.773647,-9.114660
3,38.789218,-9.232612
4,38.742192,-9.244041
5,38.721864,-9.148929
6,38.702654,-9.210232
7,38.764988,-9.141012
8,38.722044,-9.132147
9,38.780943,-9.248700
10,38.780582,-9.110372
11,38.734025,-9.218904
12,38.795721,-9.182681
13,38.709275,-9.230657
14,38.784749,-9.129255
15,38.780713,-9.104054
16,38.753623,-9.055377
17,38.737853,-9.139592
18,38.782940,-9.126296
19,38.786171,-9.134530
20,38.770457,-9.240835
21,38.722790,-9.192122
22,38.707979,-9.203442
23,38.710100,-9.194405
24,38.763568,-9.177034
25,38.737018,-9.208099
26,38.726698,-9.062669
27,38.764804,-9.128174
28,38.717114,-9.104175
29,38.716340,-9.174109
30,38.798952,-9.122000
31,38.755695,-9.113077
32,38.784285,-9.094800
33,38.722905,-9.243580
34,38.731545,-9.196452
35,38.721098,-9.061418
36,38.787637,-9.187064
37,38.765544,-9.170874
38,38.791455,-9.158230
39,38.726488,-9.200674
40,38.756137,-9.197452
41,38.758459,-9.070435
42,38.739940,-9.206136
43,38.799754,-9.148095
44,38.709091,-9.240577
45,38.710965,-9.124511
46,38.779208,-9.165568
47,38.706353,-9.173676
48,38.799612,-9.144177
49,38.797108,-9.077844
50,38.701148,-9.105856
51,38.768171,-9.142606
52,38.726683,-9.121808
53,38.711155,-9.163047
54,38.745372,-9.059237
55,38.787585,-9.197322
56,38.750059,-9.214270
57,38.791263,-9.075896
58,38.729844,-9.122210
59,38.760897,-9.219432
60,38.776251,-9.142124
61,38.777863,-9.143929
62,38.700057,-9.185169
63,38.701948,-9.064180
64,38.787872,-9.083667
65,38.730751,-9.238415
66,38.787801,-9.060610
67,38.708565,-9.152802
