generation,run1,run2,run3,run4,run5,avg,ci_lower,ci_upper
1,1.6290138549307254,1.9222808174027688,2.3530012004801923,2.013120970800152,1.951154476389096,1.9737142640005871,1.6526869752742737,2.2947415527269004
2,1.6290138549307254,1.9222808174027688,2.3530012004801923,2.013120970800152,1.8967557474617809,1.962834518215124,1.63892556879459,2.2867434676356577
3,1.6290138549307254,1.64903988183161,1.7774395260819484,2.013120970800152,1.8967557474617809,1.7930739962212432,1.5899218955915089,1.9962260968509775
4,1.6290138549307254,1.64903988183161,1.747686205376818,2.013120970800152,1.8967557474617809,1.7871233320802173,1.5824227430060116,1.991823921154423
5,1.6290138549307254,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6267188215345,1.2114328243322892,2.0420048187367112
6,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
7,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
8,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
9,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
10,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
11,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
12,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
13,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
14,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
15,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
16,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
17,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
18,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
19,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
20,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
21,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
22,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
23,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
24,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
25,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
26,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
27,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
28,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
29,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
30,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
31,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
32,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
33,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
34,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
35,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
36,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
37,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
38,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
39,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
40,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
41,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
42,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
43,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
44,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
45,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
46,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
47,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
48,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
49,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
50,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
51,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
52,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
53,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
54,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
55,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
56,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
57,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
58,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
59,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
60,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
61,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
62,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
63,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
64,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
65,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
66,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
67,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
68,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
69,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
70,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
71,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
72,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
73,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
74,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
75,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
76,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
77,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
78,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
79,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
80,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
81,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
82,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
83,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
84,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
85,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
86,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
87,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
88,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
89,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
90,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
91,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
92,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
93,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
94,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
95,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
96,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
97,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
98,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
99,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
100,1.5962975899406218,1.64903988183161,1.747686205376818,2.013120970800152,1.0947331947331949,1.6201755685364794,1.2045620239825274,2.035789113090431
